id	pole_id	standatcode	corrected_standatcode	abundance	form
18732	908-387	2858520110030	2858520110030	0.1	0
18733	908-390	2858520110030	2858520110030	0.1	0
18734	908-396	2858520110030	2858520110030	0.1	0
18735	908-398	2858520110030	2858520110030	0.1	0
18736	908-399	2858520110030	2858520110030	0.1	0
18737	908-399	2858520110030	2858520110030	0.1	0
18738	909-393	2858520110030	2858520110030	0.1	0
18739	909-394	2858520110030	2858520110030	0.1	0
18740	909-397	2858520110030	2858520110030	0.1	0
18741	909-397	2858520110030	2858520110030	0.1	0
18742	909-397	2858520110030	2858520110030	0.1	0
18743	910-387	2858520110030	2858520110030	0.1	0
18744	910-389	2858520110030	2858520110030	0.1	0
18745	910-393	2858520110030	2858520110030	0.1	0
18746	910-395	2858520110030	2858520110030	0.1	0
18747	911-390	2858520110030	2858520110030	0.1	0
18748	911-392	2858520110030	2858520110030	0.1	0
18749	912-389	2858520110030	2858520110030	0.1	0
18750	914-392	2858520110030	2858520110030	0.1	0
18751	914-393	2858520110030	2858520110030	0.1	0
18752	914-395	2858520110030	2858520110030	0.1	0
18753	914-396	2858520110030	2858520110030	0.1	0
18754	915-395	2858520110030	2858520110030	0.1	0
18755	916-396	2858520110030	2858520110030	0.1	0
18756	920-390	2858520110030	2858520110030	0.1	0
18757	921-390	2858520110030	2858520110030	0.1	0
18758	922-387	2858520110030	2858520110030	0.1	0
18759	922-387	2858520110030	2858520110030	0.1	0
18760	922-390	2858520110030	2858520110030	0.1	0
18761	922-390	2858520110030	2858520110030	0.1	0
18762	922-391	2858520110030	2858520110030	0.1	0
18763	922-391	2858520110030	2858520110030	0.1	0
18764	922-392	2858520110030	2858520110030	0.1	0
18765	922-394	2858520110030	2858520110030	0.1	0
18766	924-387	2858520110030	2858520110030	0.1	0
18767	924-390	2858520110030	2858520110030	0.1	0
18768	925-384	2858520110030	2858520110030	0.1	0
18769	925-384	2858520110030	2858520110030	0.1	0
18770	925-385	2858520110030	2858520110030	0.1	0
18771	925-386	2858520110030	2858520110030	0.1	0
18772	925-387	2858520110030	2858520110030	0.1	0
18773	925-387	2858520110030	2858520110030	0.1	0
18774	925-389	2858520110030	2858520110030	0.1	0
18775	925-393	2858520110030	2858520110030	0.1	0
18776	926-384	2858520110030	2858520110030	0.1	0
18777	926-389	2858520110030	2858520110030	0.1	0
18778	926-390	2858520110030	2858520110030	0.1	0
18779	926-395	2858520110030	2858520110030	0.1	0
18780	928-384	2858520110030	2858520110030	0.1	0
18781	928-388	2858520110030	2858520110030	0.1	0
18782	928-389	2858520110030	2858520110030	0.1	0
18783	928-389	2858520110030	2858520110030	0.1	0
18784	928-394	2858520110030	2858520110030	0.1	0
18785	929-394	2858520110030	2858520110030	0.1	0
18786	930-384	2858520110030	2858520110030	0.1	0
18787	930-385	2858520110030	2858520110030	0.1	0
18788	930-393	2858520110030	2858520110030	0.1	0
18789	930-394	2858520110030	2858520110030	0.1	0
18790	931-387	2858520110030	2858520110030	0.1	0
18791	932-384	2858520110030	2858520110030	0.1	0
18792	932-387	2858520110030	2858520110030	0.1	0
18793	932-388	2858520110030	2858520110030	0.1	0
18794	932-389	2858520110030	2858520110030	0.1	0
18795	933-390	2858520110030	2858520110030	0.1	0
18796	933-390	2858520110030	2858520110030	0.1	0
18867	920-388	2858520170090	2858520170090	0.1	0
18872	912-387	2900950150000	2900950150000	0.1	0
18877	915-393	2901100030240	2901100030240	0.1	0
18882	901-390	2901100030300	2901100030300	0.1	0
18887	901-390	2901100030390	2901100030390	0.1	0
18893	924-394	2901350060030	2901350060030	0.1	0
18894	928-394	2901350060030	2901350060030	0.1	0
18922	901-390	2901350090090	2901350090090	0.1	0
18923	903-395	2901350090090	2901350090090	0.1	0
18924	904-398	2901350090090	2901350090090	0.1	0
18925	908-386	2901350090090	2901350090090	0.1	0
18926	910-386	2901350090090	2901350090090	0.1	0
18927	922-389	2901350090090	2901350090090	0.1	0
18928	922-390	2901350090090	2901350090090	0.1	0
18929	923-398	2901350090090	2901350090090	0.1	0
18930	926-392	2901350090090	2901350090090	0.1	0
18931	926-394	2901350090000	2901350090090	0.1	0
18932	927-383	2901350090090	2901350090090	0.1	0
18933	927-391	2901350090090	2901350090090	0.1	0
18934	928-394	2901350090090	2901350090090	0.1	0
18935	929-394	2901350090090	2901350090090	0.1	0
18936	932-385	2901350090090	2901350090090	0.1	0
18937	932-393	2901350090090	2901350090090	0.1	0
18984	927-386	2901650030030	2901650030030	0.1	0
19146	902-387	2903400030240	2903400030240	0.1	0
19147	902-392	2903400030240	2903400030240	0.1	0
19148	902-393	2903400030240	2903400030240	0.1	0
19149	903-389	2903400030240	2903400030240	0.1	0
19150	903-392	2903400030240	2903400030240	0.1	0
19151	903-394	2903400030240	2903400030240	0.1	0
19152	903-395	2903400030240	2903400030240	0.1	0
19153	904-386	2903400030240	2903400030240	0.1	0
19154	904-390	2903400030240	2903400030240	0.1	0
19155	904-392	2903400030240	2903400030240	0.1	0
19156	904-393	2903400030240	2903400030240	0.1	0
19157	905-392	2903400030240	2903400030240	0.1	0
19158	905-395	2903400030240	2903400030240	0.1	0
19159	905-397	2903400030240	2903400030240	0.1	0
19160	905-398	2903400030240	2903400030240	0.1	0
19161	906-388	2903400030240	2903400030240	0.1	0
19162	906-391	2903400030240	2903400030240	0.1	0
19163	906-395	2903400030240	2903400030240	0.1	0
19164	906-396	2903400030240	2903400030240	0.1	0
19165	907-387	2903400030240	2903400030240	0.1	0
19166	907-391	2903400030240	2903400030240	0.1	0
19167	907-393	2903400030240	2903400030240	0.1	0
19168	907-394	2903400030240	2903400030240	0.1	0
19169	907-398	2903400030240	2903400030240	0.1	0
19170	908-388	2903400030240	2903400030240	0.1	0
19171	908-391	2903400030240	2903400030240	0.1	0
19172	908-399	2903400030240	2903400030240	0.1	0
19173	909-391	2903400030240	2903400030240	0.1	0
19174	909-395	2903400030240	2903400030240	0.1	0
19175	909-399	2903400030240	2903400030240	0.1	0
19176	910-389	2903400030240	2903400030240	0.1	0
19177	910-395	2903400030240	2903400030240	0.1	0
19178	910-397	2903400030240	2903400030240	0.1	0
19179	910-397	2903400030240	2903400030240	0.1	0
19180	912-394	2903400030240	2903400030240	0.1	0
19181	913-390	2903400030240	2903400030240	0.1	0
19182	914-392	2903400030240	2903400030240	0.1	0
19183	914-396	2903400030240	2903400030240	0.1	0
19184	914-396	2903400030240	2903400030240	0.1	0
19185	915-393	2903400030240	2903400030240	0.1	0
19186	922-397	2903400030240	2903400030240	0.1	0
19187	923-387	2903400030240	2903400030240	0.1	0
19188	924-387	2903400030240	2903400030240	0.1	0
19189	925-396	2903400030240	2903400030240	0.1	0
19190	926-395	2903400030240	2903400030240	0.1	0
19191	927-389	2903400030240	2903400030240	0.1	0
19192	928-384	2903400030240	2903400030240	0.1	0
19193	928-387	2903400030240	2903400030240	0.1	0
19194	929-388	2903400030240	2903400030240	0.1	0
19195	929-389	2903400030240	2903400030240	0.1	0
19196	930-390	2903400030240	2903400030240	0.1	0
19197	931-391	2903400030240	2903400030240	0.1	0
19198	932-388	2903400030240	2903400030240	0.1	0
19199	932-391	2903400030240	2903400030240	0.1	0
19200	932-392	2903400030240	2903400030240	0.1	0
19329	902-389	2903400030300	2903400030300	0.1	0
19330	905-392	2903400030300	2903400030300	0.1	0
19331	905-395	2903400030300	2903400030300	0.1	0
19332	906-396	2903400030300	2903400030300	0.1	0
19333	908-391	2903400030300	2903400030300	0.1	0
19334	908-391	2903400030300	2903400030300	0.1	0
19335	908-395	2903400030300	2903400030300	0.1	0
19336	908-399	2903400030300	2903400030300	0.1	0
19337	914-392	2903400030300	2903400030300	0.1	0
19338	926-397	2903400030300	2903400030300	0.1	0
19339	929-389	2903400030300	2903400030300	0.1	0
19340	930-390	2903400030300	2903400030300	0.1	0
19341	931-391	2903400030300	2903400030300	0.1	0
19342	932-392	2903400030300	2903400030300	0.1	0
19418	906-395	2903400070120	2903400070120	0.1	0
19419	906-396	2903400070120	2903400070120	0.1	0
19420	908-391	2903400070120	2903400070120	0.1	0
19421	925-385	2903400070120	2903400070120	0.1	0
19422	931-390	2903400070120	2903400070120	0.1	0
19451	907-391	2903400070450	2903400070450	0.1	0
19452	930-390	2903400070450	2903400070450	0.1	0
19478	901-390	2904850030000	2904850030000	0.1	0
19479	921-398	2904850030000	2904850030000	0.1	0
19515	903-392	2904850030060	2904850030060	0.1	0
19516	904-391	2904850030060	2904850030060	0.1	0
19517	908-387	2904850030060	2904850030060	0.1	0
19518	909-395	2904850030060	2904850030060	0.1	0
19519	909-396	2904850030060	2904850030060	0.1	0
19520	909-399	2904850030060	2904850030060	0.1	0
19521	910-387	2904850030060	2904850030060	0.1	0
19522	910-395	2904850030060	2904850030060	0.1	0
19523	911-386	2904850030060	2904850030060	0.1	0
19524	911-396	2904850030060	2904850030060	0.1	0
19525	912-394	2904850030060	2904850030060	0.1	0
19526	913-396	2904850030060	2904850030060	0.1	0
19527	915-393	2904850030060	2904850030060	0.1	0
19528	916-396	2904850030060	2904850030060	0.1	0
19529	916-396	2904850030060	2904850030060	0.1	0
19530	920-389	2904850030060	2904850030060	0.1	0
19531	921-388	2904850030060	2904850030060	0.1	0
19532	921-391	2904850030060	2904850030060	0.1	0
19533	922-397	2904850030060	2904850030060	0.1	0
19534	923-387	2904850030060	2904850030060	0.1	0
19535	923-388	2904850030060	2904850030060	0.1	0
19536	924-392	2904850030060	2904850030060	0.1	0
19537	926-384	2904850030060	2904850030060	0.1	0
19538	928-387	2904850030060	2904850030060	0.1	0
19539	929-388	2904850030060	2904850030060	0.1	0
19540	929-394	2904850030060	2904850030060	0.1	0
19541	930-384	2904850030060	2904850030060	0.1	0
19542	930-394	2904850030060	2904850030060	0.1	0
19543	931-390	2904850030060	2904850030060	0.1	0
19544	932-385	2904850030060	2904850030060	0.1	0
19545	932-391	2904850030060	2904850030060	0.1	0
19612	926-389	2904850030420	2904850030420	0.1	0
19613	932-391	2904850030420	2904850030420	0.1	0
19629	904-395	2904850060030	2904850060030	0.1	0
19633	906-397	2904850150000	2904850150000	0.1	0
19634	908-389	2904850150000	2904850150000	0.1	0
19635	910-398	2904850150000	2904850150000	0.1	0
19660	901-390	2904850150030	2904850150030	0.1	0
19661	901-393	2904850150030	2904850150030	0.1	0
19662	903-394	2904850150030	2904850150030	0.1	0
19663	904-395	2904850150030	2904850150030	0.1	0
19664	909-393	2904850150030	2904850150030	0.1	0
19665	913-389	2904850150030	2904850150030	0.1	0
19666	914-393	2904850150030	2904850150030	0.1	0
19667	923-385	2904850150030	2904850150030	0.1	0
19668	927-383	2904850150030	2904850150030	0.1	0
19669	928-388	2904850150030	2904850150030	0.1	0
19670	930-384	2904850150030	2904850150030	0.1	0
19671	932-384	2904850150030	2904850150030	0.1	0
19765	901-393	2904850150120	2904850150120	0.1	0
19766	903-394	2904850150120	2904850150120	0.1	0
19767	905-390	2904850150120	2904850150120	0.1	0
19768	905-392	2904850150120	2904850150120	0.1	0
19769	905-398	2904850150120	2904850150120	0.1	0
19770	906-388	2904850150120	2904850150120	0.1	0
19771	906-390	2904850150120	2904850150120	0.1	0
19772	906-391	2904850150120	2904850150120	0.1	0
19773	906-395	2904850150120	2904850150120	0.1	0
19774	907-391	2904850150120	2904850150120	0.1	0
19775	907-397	2904850150120	2904850150120	0.1	0
19776	908-388	2904850150120	2904850150120	0.1	0
19777	908-389	2904850150120	2904850150120	0.1	0
19778	908-391	2904850150120	2904850150120	0.1	0
19779	909-389	2904850150120	2904850150120	0.1	0
19780	909-393	2904850150120	2904850150120	0.1	0
19781	911-386	2904850150120	2904850150120	0.1	0
19782	911-388	2904850150120	2904850150120	0.1	0
19783	912-388	2904850150120	2904850150120	0.1	0
19784	914-392	2904850150120	2904850150120	0.1	0
19785	914-393	2904850150120	2904850150120	0.1	0
19786	916-396	2904850150120	2904850150120	0.1	0
19787	920-388	2904850150120	2904850150120	0.1	0
19788	920-389	2904850150120	2904850150120	0.1	0
19789	920-390	2904850150120	2904850150120	0.1	0
19790	921-388	2904850150120	2904850150120	0.1	0
19791	921-389	2904850150120	2904850150120	0.1	0
19792	921-390	2904850150120	2904850150120	0.1	0
19793	922-387	2904850150120	2904850150120	0.1	0
19794	922-389	2904850150120	2904850150120	0.1	0
19795	923-387	2904850150120	2904850150120	0.1	0
19796	925-387	2904850150120	2904850150120	0.1	0
19797	926-384	2904850150120	2904850150120	0.1	0
19798	927-384	2904850150120	2904850150120	0.1	0
19799	927-386	2904850150120	2904850150120	0.1	0
19800	927-388	2904850150120	2904850150120	0.1	0
19801	928-389	2904850150120	2904850150120	0.1	0
19802	928-394	2904850150120	2904850150120	0.1	0
19803	929-402	2904850150120	2904850150120	0.1	0
19804	929-402	2904850150120	2904850150120	0.1	0
19805	930-384	2904850150120	2904850150120	0.1	0
19806	932-385	2904850150120	2904850150120	0.1	0
19838	908-389	2904850150150	2904850150150	0.1	0
19839	908-399	2904850150150	2904850150150	0.1	0
19840	909-392	2904850150150	2904850150150	0.1	0
19841	909-399	2904850150150	2904850150150	0.1	0
19842	910-386	2904850150150	2904850150150	0.1	0
19843	911-388	2904850150150	2904850150150	0.1	0
19844	914-392	2904850150150	2904850150150	0.1	0
19845	922-394	2904850150150	2904850150150	0.1	0
19846	925-385	2904850150150	2904850150150	0.1	0
19847	927-386	2904850150150	2904850150150	0.1	0
19848	928-384	2904850150150	2904850150150	0.1	0
19849	928-394	2904850150150	2904850150150	0.1	0
19850	929-394	2904850150150	2904850150150	0.1	0
19856	931-390	2904850150151	2904850150151	0.1	0
19927	901-389	2904850150390	2904850150390	0.1	0
19928	901-394	2904850150390	2904850150390	0.1	0
19929	902-392	2904850150390	2904850150390	0.1	0
19930	902-395	2904850150390	2904850150390	0.1	0
19931	904-387	2904850150390	2904850150390	0.1	0
19932	905-389	2904850150390	2904850150390	0.1	0
19933	907-395	2904850150390	2904850150390	0.1	0
19934	907-396	2904850150390	2904850150390	0.1	0
19935	908-398	2904850150390	2904850150390	0.1	0
19936	909-386	2904850150390	2904850150390	0.1	0
19937	909-394	2904850150390	2904850150390	0.1	0
19938	910-393	2904850150390	2904850150390	0.1	0
19939	912-391	2904850150390	2904850150390	0.1	0
19940	915-395	2904850150390	2904850150390	0.1	0
19941	916-396	2904850150390	2904850150390	0.1	0
19942	921-388	2904850150390	2904850150390	0.1	0
19943	921-392	2904850150390	2904850150390	0.1	0
19944	922-387	2904850150390	2904850150390	0.1	0
19945	922-389	2904850150390	2904850150390	0.1	0
19946	922-392	2904850150390	2904850150390	0.1	0
19947	922-394	2904850150390	2904850150390	0.1	0
19948	922-395	2904850150390	2904850150390	0.1	0
19949	923-389	2904850150390	2904850150390	0.1	0
19950	923-392	2904850150390	2904850150390	0.1	0
19951	924-396	2904850150390	2904850150390	0.1	0
19952	925-385	2904850150390	2904850150390	0.1	0
19953	925-392	2904850150390	2904850150390	0.1	0
19954	926-384	2904850150390	2904850150390	0.1	0
19955	927-386	2904850150390	2904850150390	0.1	0
19956	928-391	2904850150390	2904850150390	0.1	0
19957	928-394	2904850150390	2904850150390	0.1	0
19958	929-394	2904850150390	2904850150390	0.1	0
19959	929-402	2904850150390	2904850150390	0.1	0
19960	929-402	2904850150390	2904850150390	0.1	0
19961	930-394	2904850150390	2904850150390	0.1	0
19962	931-390	2904850150390	2904850150390	0.1	0
19963	931-390	2904850150390	2904850150390	0.1	0
20131	903-389	2904850330000	2904850330030	0.1	0
20132	906-395	2904850330000	2904850330030	0.1	0
20133	906-399	2904850330000	2904850330030	0.1	0
20134	907-395	2904850330000	2904850330030	0.1	0
20135	908-389	2904850330000	2904850330030	0.1	0
20136	908-399	2904850330000	2904850330030	0.1	0
20137	909-386	2904850330000	2904850330030	0.1	0
20138	909-396	2904850330000	2904850330030	0.1	0
20139	910-395	2904850330000	2904850330030	0.1	0
20140	910-398	2904850330000	2904850330030	0.1	0
20141	911-392	2904850330000	2904850330030	0.1	0
20142	911-396	2904850330000	2904850330030	0.1	0
20143	912-391	2904850330000	2904850330030	0.1	0
20144	912-394	2904850330000	2904850330030	0.1	0
20145	913-389	2904850330000	2904850330030	0.1	0
20146	913-391	2904850330000	2904850330030	0.1	0
20147	913-392	2904850330000	2904850330030	0.1	0
20148	913-396	2904850330000	2904850330030	0.1	0
20149	914-390	2904850330000	2904850330030	0.1	0
20150	914-391	2904850330000	2904850330030	0.1	0
20151	914-396	2904850330000	2904850330030	0.1	0
20152	915-394	2904850330000	2904850330030	0.1	0
20153	922-389	2904850330000	2904850330030	0.1	0
20154	923-388	2904850330000	2904850330030	0.1	0
20155	923-389	2904850330000	2904850330030	0.1	0
20156	924-389	2904850330000	2904850330030	0.1	0
20157	924-390	2904850330000	2904850330030	0.1	0
20158	925-384	2904850330000	2904850330030	0.1	0
20159	925-387	2904850330000	2904850330030	0.1	0
20160	925-390	2904850330000	2904850330030	0.1	0
20161	927-386	2904850330000	2904850330030	0.1	0
20162	927-390	2904850330000	2904850330030	0.1	0
20163	928-388	2904850330000	2904850330030	0.1	0
20164	929-386	2904850330000	2904850330030	0.1	0
20165	929-387	2904850330000	2904850330030	0.1	0
20166	929-394	2904850330000	2904850330030	0.1	0
20167	929-402	2904850330000	2904850330030	0.1	0
20168	929-402	2904850330000	2904850330030	0.1	0
20169	930-394	2904850330000	2904850330030	0.1	0
20170	931-390	2904850330000	2904850330030	0.1	0
20171	932-385	2904850330000	2904850330030	0.1	0
20172	932-386	2904850330000	2904850330030	0.1	0
20173	932-387	2904850330000	2904850330030	0.1	0
20174	932-388	2904850330000	2904850330030	0.1	0
20175	933-390	2904850330000	2904850330030	0.1	0
20356	901-389	2904850330030	2904850330030	0.1	0
20357	901-390	2904850330030	2904850330030	0.1	0
20358	901-393	2904850330030	2904850330030	0.1	0
20359	901-394	2904850330030	2904850330030	0.1	0
20360	902-387	2904850330030	2904850330030	0.1	0
20361	902-391	2904850330030	2904850330030	0.1	0
20362	902-392	2904850330030	2904850330030	0.1	0
20363	902-395	2904850330030	2904850330030	0.1	0
20364	903-386	2904850330030	2904850330030	0.1	0
20365	903-387	2904850330030	2904850330030	0.1	0
20366	903-389	2904850330030	2904850330030	0.1	0
20367	903-390	2904850330030	2904850330030	0.1	0
20368	903-392	2904850330030	2904850330030	0.1	0
20369	903-394	2904850330030	2904850330030	0.1	0
20370	904-387	2904850330030	2904850330030	0.1	0
20371	904-390	2904850330030	2904850330030	0.1	0
20372	904-395	2904850330030	2904850330030	0.1	0
20373	904-396	2904850330030	2904850330030	0.1	0
20374	904-397	2904850330030	2904850330030	0.1	0
20375	904-398	2904850330030	2904850330030	0.1	0
20376	905-389	2904850330030	2904850330030	0.1	0
20377	905-390	2904850330030	2904850330030	0.1	0
20378	905-392	2904850330030	2904850330030	0.1	0
20379	906-386	2904850330030	2904850330030	0.1	0
20380	906-390	2904850330030	2904850330030	0.1	0
20381	906-392	2904850330030	2904850330030	0.1	0
20382	906-393	2904850330030	2904850330030	0.1	0
20383	906-394	2904850330030	2904850330030	0.1	0
20384	906-397	2904850330030	2904850330030	0.1	0
20385	907-391	2904850330030	2904850330030	0.1	0
20386	907-394	2904850330030	2904850330030	0.1	0
20387	907-398	2904850330030	2904850330030	0.1	0
20388	908-387	2904850330030	2904850330030	0.1	0
20389	908-388	2904850330030	2904850330030	0.1	0
20390	908-390	2904850330030	2904850330030	0.1	0
20391	908-391	2904850330030	2904850330030	0.1	0
20392	908-398	2904850330030	2904850330030	0.1	0
20393	909-393	2904850330030	2904850330030	0.1	0
20394	909-394	2904850330030	2904850330030	0.1	0
20395	909-399	2904850330030	2904850330030	0.1	0
20396	910-386	2904850330030	2904850330030	0.1	0
20397	910-389	2904850330030	2904850330030	0.1	0
20398	910-390	2904850330030	2904850330030	0.1	0
20399	911-386	2904850330030	2904850330030	0.1	0
20400	914-392	2904850330030	2904850330030	0.1	0
20401	914-393	2904850330030	2904850330030	0.1	0
20402	915-393	2904850330030	2904850330030	0.1	0
20403	921-388	2904850330030	2904850330030	0.1	0
20404	921-390	2904850330030	2904850330030	0.1	0
20405	922-387	2904850330030	2904850330030	0.1	0
20406	922-388	2904850330030	2904850330030	0.1	0
20407	922-389	2904850330030	2904850330030	0.1	0
20408	922-390	2904850330030	2904850330030	0.1	0
20409	922-393	2904850330030	2904850330030	0.1	0
20410	922-394	2904850330030	2904850330030	0.1	0
20411	922-395	2904850330030	2904850330030	0.1	0
20412	923-387	2904850330030	2904850330030	0.1	0
20413	923-388	2904850330030	2904850330030	0.1	0
20414	923-391	2904850330030	2904850330030	0.1	0
20415	923-392	2904850330030	2904850330030	0.1	0
20416	924-385	2904850330030	2904850330030	0.1	0
20417	924-386	2904850330030	2904850330030	0.1	0
20418	925-385	2904850330030	2904850330030	0.1	0
20419	925-386	2904850330030	2904850330030	0.1	0
20420	925-393	2904850330030	2904850330030	0.1	0
20421	926-384	2904850330030	2904850330030	0.1	0
20422	926-388	2904850330030	2904850330030	0.1	0
20423	926-389	2904850330030	2904850330030	0.1	0
20424	926-390	2904850330030	2904850330030	0.1	0
20425	926-391	2904850330030	2904850330030	0.1	0
20426	926-393	2904850330030	2904850330030	0.1	0
20427	926-397	2904850330030	2904850330030	0.1	0
20428	927-392	2904850330030	2904850330030	0.1	0
20429	927-393	2904850330030	2904850330030	0.1	0
20430	928-384	2904850330030	2904850330030	0.1	0
20431	928-386	2904850330030	2904850330030	0.1	0
20432	928-387	2904850330030	2904850330030	0.1	0
20433	928-389	2904850330030	2904850330030	0.1	0
20434	928-391	2904850330030	2904850330030	0.1	0
20435	928-394	2904850330030	2904850330030	0.1	0
20436	928-401	2904850330030	2904850330030	0.1	0
20437	929-383	2904850330030	2904850330030	0.1	0
20438	929-388	2904850330030	2904850330030	0.1	0
20439	929-388	2904850330030	2904850330030	0.1	0
20440	929-394	2904850330030	2904850330030	0.1	0
20441	930-384	2904850330030	2904850330030	0.1	0
20442	930-385	2904850330030	2904850330030	0.1	0
20443	930-393	2904850330030	2904850330030	0.1	0
20444	930-394	2904850330030	2904850330030	0.1	0
20445	931-390	2904850330030	2904850330030	0.1	0
20446	931-391	2904850330030	2904850330030	0.1	0
20447	932-384	2904850330030	2904850330030	0.1	0
20448	932-385	2904850330030	2904850330030	0.1	0
20449	932-388	2904850330030	2904850330030	0.1	0
20450	932-391	2904850330030	2904850330030	0.1	0
20451	932-393	2904850330030	2904850330030	0.1	0
20452	933-390	2904850330030	2904850330030	0.1	0
21181	901-389	2904850600090	2904850600090	0.1	0
21182	901-390	2904850600090	2904850600090	0.1	0
21183	901-391	2904850600090	2904850600090	0.1	0
21184	901-393	2904850600090	2904850600090	0.1	0
21185	901-394	2904850600090	2904850600090	0.1	0
21186	902-387	2904850600090	2904850600090	0.1	0
21187	902-388	2904850600090	2904850600090	0.1	0
21188	902-389	2904850600090	2904850600090	0.1	0
21189	902-390	2904850600090	2904850600090	0.1	0
21190	902-391	2904850600090	2904850600090	0.1	0
21191	902-392	2904850600090	2904850600090	0.1	0
21192	902-393	2904850600090	2904850600090	0.1	0
21193	902-394	2904850600090	2904850600090	0.1	0
21194	902-395	2904850600090	2904850600090	0.1	0
21195	903-386	2904850600090	2904850600090	0.1	0
21196	903-387	2904850600090	2904850600090	0.1	0
21197	903-388	2904850600090	2904850600090	0.1	0
21198	903-389	2904850600090	2904850600090	0.1	0
21199	903-390	2904850600090	2904850600090	0.1	0
21200	903-392	2904850600090	2904850600090	0.1	0
21201	903-394	2904850600090	2904850600090	0.1	0
21202	903-397	2904850600090	2904850600090	0.1	0
21203	904-387	2904850600090	2904850600090	0.1	0
21204	904-390	2904850600090	2904850600090	0.1	0
21205	904-395	2904850600090	2904850600090	0.1	0
21206	904-396	2904850600090	2904850600090	0.1	0
21207	904-398	2904850600090	2904850600090	0.1	0
21208	905-385	2904850600090	2904850600090	0.1	0
21209	905-387	2904850600090	2904850600090	0.1	0
21210	905-388	2904850600090	2904850600090	0.1	0
21211	905-389	2904850600090	2904850600090	0.1	0
21212	905-390	2904850600090	2904850600090	0.1	0
21213	905-391	2904850600090	2904850600090	0.1	0
21214	905-393	2904850600090	2904850600090	0.1	0
21215	905-396	2904850600090	2904850600090	0.1	0
21216	906-386	2904850600090	2904850600090	0.1	0
21217	906-387	2904850600090	2904850600090	0.1	0
21218	906-389	2904850600090	2904850600090	0.1	0
21219	906-390	2904850600090	2904850600090	0.1	0
21220	906-392	2904850600090	2904850600090	0.1	0
21221	906-393	2904850600090	2904850600090	0.1	0
21222	906-394	2904850600090	2904850600090	0.1	0
21223	907-386	2904850600090	2904850600090	0.1	0
21224	907-394	2904850600090	2904850600090	0.1	0
21225	907-395	2904850600090	2904850600090	0.1	0
21226	907-399	2904850600090	2904850600090	0.1	0
21227	908-386	2904850600090	2904850600090	0.1	0
21228	908-387	2904850600090	2904850600090	0.1	0
21229	908-388	2904850600090	2904850600090	0.1	0
21230	908-390	2904850600090	2904850600090	0.1	0
21231	908-396	2904850600090	2904850600090	0.1	0
21232	908-397	2904850600090	2904850600090	0.1	0
21233	908-398	2904850600090	2904850600090	0.1	0
21234	909-386	2904850600090	2904850600090	0.1	0
21235	909-388	2904850600090	2904850600090	0.1	0
21236	909-391	2904850600090	2904850600090	0.1	0
21237	909-393	2904850600090	2904850600090	0.1	0
21238	909-394	2904850600090	2904850600090	0.1	0
21239	909-395	2904850600090	2904850600090	0.1	0
21240	909-396	2904850600090	2904850600090	0.1	0
21241	909-396	2904850600090	2904850600090	0.1	0
21242	909-397	2904850600090	2904850600090	0.1	0
21243	909-397	2904850600090	2904850600090	0.1	0
21244	909-398	2904850600090	2904850600090	0.1	0
21245	909-399	2904850600090	2904850600090	0.1	0
21246	910-386	2904850600090	2904850600090	0.1	0
21247	910-387	2904850600090	2904850600090	0.1	0
21248	910-393	2904850600090	2904850600090	0.1	0
21249	910-394	2904850600090	2904850600090	0.1	0
21250	910-395	2904850600090	2904850600090	0.1	0
21251	910-395	2904850600090	2904850600090	0.1	0
21252	910-396	2904850600090	2904850600090	0.1	0
21253	910-396	2904850600090	2904850600090	0.1	0
21254	910-397	2904850600090	2904850600090	0.1	0
21255	910-397	2904850600090	2904850600090	0.1	0
21256	911-386	2904850600090	2904850600090	0.1	0
21257	911-393	2904850600090	2904850600090	0.1	0
21258	911-394	2904850600090	2904850600090	0.1	0
21259	911-395	2904850600090	2904850600090	0.1	0
21260	911-396	2904850600090	2904850600090	0.1	0
21261	911-396	2904850600090	2904850600090	0.1	0
21262	911-397	2904850600090	2904850600090	0.1	0
21263	911-397	2904850600090	2904850600090	0.1	0
21264	912-389	2904850600090	2904850600090	0.1	0
21265	912-390	2904850600090	2904850600090	0.1	0
21266	912-391	2904850600090	2904850600090	0.1	0
21267	912-392	2904850600090	2904850600090	0.1	0
21268	912-393	2904850600090	2904850600090	0.1	0
21269	912-394	2904850600090	2904850600090	0.1	0
21270	912-395	2904850600090	2904850600090	0.1	0
21271	912-396	2904850600090	2904850600090	0.1	0
21272	912-396	2904850600090	2904850600090	0.1	0
21273	912-397	2904850600090	2904850600090	0.1	0
21274	913-388	2904850600090	2904850600090	0.1	0
21275	913-389	2904850600090	2904850600090	0.1	0
21276	913-391	2904850600090	2904850600090	0.1	0
21277	913-392	2904850600090	2904850600090	0.1	0
21278	913-394	2904850600090	2904850600090	0.1	0
21279	913-396	2904850600090	2904850600090	0.1	0
21280	913-396	2904850600090	2904850600090	0.1	0
21281	914-390	2904850600090	2904850600090	0.1	0
21282	914-391	2904850600090	2904850600090	0.1	0
21283	914-392	2904850600090	2904850600090	0.1	0
21284	914-393	2904850600090	2904850600090	0.1	0
21285	914-394	2904850600090	2904850600090	0.1	0
21286	914-395	2904850600090	2904850600090	0.1	0
21287	914-396	2904850600090	2904850600090	0.1	0
