id	pole_id	standatcode	corrected_standatcode	abundance	form
22241	927-396	2904850990030	2904850990030	8	0
22242	927-397	2904850990030	2904850990030	4	0
22243	927-398	2904850990030	2904850990030	0.1	0
22244	928-383	2904850990030	2904850990030	0.1	0
22245	928-384	2904850990030	2904850990030	0.1	0
22246	928-385	2904850990030	2904850990030	0.1	0
22247	928-386	2904850990030	2904850990030	3	0
22248	928-388	2904850990030	2904850990030	0.1	0
22249	928-389	2904850990030	2904850990030	1	0
22250	928-398	2904850990030	2904850990030	2	0
22251	928-400	2904850990030	2904850990030	0.1	0
22252	928-401	2904850990030	2904850990030	0.1	0
22253	929-382	2904850990030	2904850990030	4	0
22254	929-385	2904850990030	2904850990030	4	0
22255	929-391	2904850990030	2904850990030	2	0
22256	929-392	2904850990030	2904850990030	4	0
22257	929-394	2904850990030	2904850990030	5	0
22258	929-402	2904850990030	2904850990030	0.1	0
22259	930-384	2904850990030	2904850990030	0.1	0
22260	930-392	2904850990030	2904850990030	0.1	0
22261	930-393	2904850990030	2904850990030	1	0
22262	930-394	2904850990030	2904850990030	0.1	0
22263	931-385	2904850990030	2904850990030	6	0
22264	931-392	2904850990030	2904850990030	3	0
22265	931-393	2904850990030	2904850990030	1	0
22266	932-384	2904850990030	2904850990030	0.1	0
22267	932-385	2904850990030	2904850990030	0.1	0
22268	932-386	2904850990030	2904850990030	1	0
22269	932-387	2904850990030	2904850990030	14	0
22270	932-389	2904850990030	2904850990030	0.1	0
22271	932-391	2904850990030	2904850990030	0.1	0
22272	932-393	2904850990030	2904850990030	7	0
22273	933-386	2904850990030	2904850990030	0.1	0
22274	933-389	2904850990030	2904850990030	2	0
22275	933-391	2904850990030	2904850990030	0.1	0
22276	933-392	2904850990030	2904850990030	0.1	0
22277	933-393	2904850990030	2904850990030	0.1	0
22755	906-389	2904860080030	2904860080030	0.1	0
22756	906-397	2904860080030	2904860080030	2	0
22757	910-386	2904860080030	2904860080030	0.1	0
22758	920-388	2904860080030	2904860080030	0.1	0
22759	922-394	2904860080030	2904860080030	0.1	0
22760	929-387	2904860080030	2904860080030	0.1	0
22800	901-390	2904860260030	2904860260030	0.1	0
22801	901-391	2904860260030	2904860260030	0.1	0
22802	902-389	2904860260030	2904860260030	0.1	0
22803	902-395	2904860260030	2904860260030	0.1	0
22804	903-388	2904860260030	2904860260030	0.1	0
22805	903-389	2904860260030	2904860260030	14	0
22806	903-390	2904860260030	2904860260030	1	0
22807	903-391	2904860260030	2904860260030	5	0
22808	903-392	2904860260030	2904860260030	13	0
22809	903-393	2904860260030	2904860260030	4	0
22810	904-388	2904860260030	2904860260030	16	0
22811	904-389	2904860260030	2904860260030	3	0
22812	904-390	2904860260030	2904860260030	7	0
22813	904-391	2904860260030	2904860260030	0.1	0
22814	904-392	2904860260030	2904860260030	0.1	0
22815	904-393	2904860260030	2904860260030	5	0
22816	904-394	2904860260030	2904860260030	2	0
22817	904-395	2904860260030	2904860260030	0.1	0
22818	904-396	2904860260030	2904860260030	2	0
22819	904-397	2904860260030	2904860260030	0.1	0
22820	905-388	2904860260030	2904860260030	0.1	0
22821	905-389	2904860260030	2904860260030	1	0
22822	905-390	2904860260030	2904860260030	9	0
22823	905-391	2904860260030	2904860260030	0.1	0
22824	905-392	2904860260030	2904860260030	0.1	0
22825	905-393	2904860260030	2904860260030	11	0
22826	905-394	2904860260030	2904860260030	0.1	0
22827	905-395	2904860260030	2904860260030	15	0
22828	905-396	2904860260030	2904860260030	0.1	0
22829	905-397	2904860260030	2904860260030	6	0
22830	905-398	2904860260030	2904860260030	0.1	0
22831	906-389	2904860260030	2904860260030	1	0
22832	906-390	2904860260030	2904860260030	13	0
22833	906-391	2904860260030	2904860260030	3	0
22834	906-392	2904860260030	2904860260030	0.1	0
22835	906-394	2904860260030	2904860260030	5	0
22836	906-395	2904860260030	2904860260030	11	0
22837	906-396	2904860260030	2904860260030	13	0
22838	906-397	2904860260030	2904860260030	5	0
22839	906-397	2904860260030	2904860260030	0.1	0
22840	906-398	2904860260030	2904860260030	2	0
22841	906-399	2904860260030	2904860260030	0.1	0
22842	907-387	2904860260030	2904860260030	0.1	0
22843	907-389	2904860260030	2904860260030	0.1	0
22844	907-390	2904860260030	2904860260030	2	0
22845	907-391	2904860260030	2904860260030	1	0
22846	907-392	2904860260030	2904860260030	16	0
22847	907-393	2904860260030	2904860260030	6	0
22848	907-394	2904860260030	2904860260030	2	0
22849	907-395	2904860260030	2904860260030	5	0
22850	907-397	2904860260030	2904860260030	0.1	0
22851	907-398	2904860260030	2904860260030	0.1	0
22852	907-399	2904860260030	2904860260030	11	0
22853	908-387	2904860260030	2904860260030	1	0
22854	908-388	2904860260030	2904860260030	6	0
22855	908-390	2904860260030	2904860260030	5	0
22856	908-392	2904860260030	2904860260030	8	0
22857	908-393	2904860260030	2904860260030	4	0
22858	908-394	2904860260030	2904860260030	16	0
22859	908-395	2904860260030	2904860260030	3	0
22860	908-396	2904860260030	2904860260030	1	0
22861	908-398	2904860260030	2904860260030	0.1	0
22862	909-386	2904860260030	2904860260030	0.1	0
22863	909-387	2904860260030	2904860260030	0.1	0
22864	909-389	2904860260030	2904860260030	7	0
22865	909-390	2904860260030	2904860260030	8	0
22866	909-391	2904860260030	2904860260030	0.1	0
22867	909-392	2904860260030	2904860260030	0.1	0
22868	909-394	2904860260030	2904860260030	3	0
22869	909-395	2904860260030	2904860260030	2	0
22870	909-396	2904860260030	2904860260030	1	0
22871	909-397	2904860260030	2904860260030	0.1	0
22872	909-399	2904860260030	2904860260030	0.1	0
22873	906-388	2904860260030	2904860260030	0.1	0
22874	910-388	2904860260030	2904860260030	0.1	0
22875	910-390	2904860260030	2904860260030	13	0
22876	910-391	2904860260030	2904860260030	1	0
22877	910-392	2904860260030	2904860260030	7	0
22878	910-393	2904860260030	2904860260030	1	0
22879	910-394	2904860260030	2904860260030	0.1	0
22880	910-395	2904860260030	2904860260030	2	0
22881	910-398	2904860260030	2904860260030	0.1	0
22882	910-399	2904860260030	2904860260030	0.1	0
22883	911-387	2904860260030	2904860260030	5	0
22884	911-391	2904860260030	2904860260030	0.1	0
22885	911-397	2904860260030	2904860260030	0.1	0
22886	912-387	2904860260030	2904860260030	0.1	0
22887	912-388	2904860260030	2904860260030	0.1	0
22888	912-389	2904860260030	2904860260030	0.1	0
22889	912-394	2904860260030	2904860260030	12	0
22890	912-396	2904860260030	2904860260030	4	0
22891	913-388	2904860260030	2904860260030	4	0
22892	913-389	2904860260030	2904860260030	0.1	0
22893	913-393	2904860260030	2904860260030	5	0
22894	913-394	2904860260030	2904860260030	0.1	0
22895	913-395	2904860260030	2904860260030	1	0
22896	913-396	2904860260030	2904860260030	0.1	0
22897	914-390	2904860260030	2904860260030	3	0
22898	914-394	2904860260030	2904860260030	0.1	0
22899	915-396	2904860260030	2904860260030	0.1	0
22900	920-390	2904860260030	2904860260030	0.1	0
22901	921-390	2904860260030	2904860260030	0.1	0
22902	921-391	2904860260030	2904860260030	0.1	0
22903	921-392	2904860260030	2904860260030	0.1	0
22904	921-397	2904860260030	2904860260030	0.1	0
22905	922-388	2904860260030	2904860260030	0.1	0
22906	922-389	2904860260030	2904860260030	0.1	0
22907	922-391	2904860260030	2904860260030	0.1	0
22908	922-393	2904860260030	2904860260030	0.1	0
22909	922-394	2904860260030	2904860260030	0.1	0
22910	922-395	2904860260030	2904860260030	7	0
22911	922-396	2904860260030	2904860260030	0.1	0
22912	922-398	2904860260030	2904860260030	2	0
22913	923-387	2904860260030	2904860260030	0.1	0
22914	923-391	2904860260030	2904860260030	0.1	0
22915	923-392	2904860260030	2904860260030	2	0
22916	923-393	2904860260030	2904860260030	6	0
22917	923-394	2904860260030	2904860260030	11	0
22918	923-396	2904860260030	2904860260030	1	0
22919	923-397	2904860260030	2904860260030	0.1	0
22920	924-386	2904860260030	2904860260030	0.1	0
22921	924-387	2904860260030	2904860260030	0.1	0
22922	924-388	2904860260030	2904860260030	0.1	0
22923	924-389	2904860260030	2904860260030	13	0
22924	924-393	2904860260030	2904860260030	6	0
22925	924-395	2904860260030	2904860260030	0.1	0
22926	924-396	2904860260030	2904860260030	0.1	0
22927	924-397	2904860260030	2904860260030	1	0
22928	924-398	2904860260030	2904860260030	0.1	0
22929	925-385	2904860260030	2904860260030	4	0
22930	925-386	2904860260030	2904860260030	0.1	0
22931	925-387	2904860260030	2904860260030	15	0
22932	925-389	2904860260030	2904860260030	4	0
22933	925-391	2904860260030	2904860260030	1	0
22934	925-392	2904860260030	2904860260030	0.1	0
22935	925-393	2904860260030	2904860260030	1	0
22936	925-394	2904860260030	2904860260030	3	0
22937	925-395	2904860260030	2904860260030	6	0
22938	925-396	2904860260030	2904860260030	2	0
22939	925-398	2904860260030	2904860260030	2	0
22940	926-384	2904860260030	2904860260030	0.1	0
22941	926-385	2904860260030	2904860260030	5	0
22942	926-386	2904860260030	2904860260030	1	0
22943	926-387	2904860260030	2904860260030	9	0
22944	926-388	2904860260030	2904860260030	13	0
22945	926-389	2904860260030	2904860260030	12	0
22946	926-390	2904860260030	2904860260030	1	0
22947	926-391	2904860260030	2904860260030	9	0
22948	926-392	2904860260030	2904860260030	0.1	0
22949	926-393	2904860260030	2904860260030	0.1	0
22950	926-394	2904860260030	2904860260030	1	0
22951	926-395	2904860260030	2904860260030	0.1	0
22952	926-396	2904860260030	2904860260030	0.1	0
22953	926-397	2904860260030	2904860260030	1	0
22954	926-398	2904860260030	2904860260030	0.1	0
22955	927-384	2904860260030	2904860260030	0.1	0
22956	927-385	2904860260030	2904860260030	0.1	0
22957	927-390	2904860260030	2904860260030	0.1	0
22958	927-391	2904860260030	2904860260030	0.1	0
22959	927-392	2904860260030	2904860260030	0.1	0
22960	927-393	2904860260030	2904860260030	6	0
22961	927-394	2904860260030	2904860260030	0.1	0
22962	927-397	2904860260030	2904860260030	0.1	0
22963	927-398	2904860260030	2904860260030	1	0
22964	928-384	2904860260030	2904860260030	0.1	0
22965	928-385	2904860260030	2904860260030	0.1	0
22966	928-386	2904860260030	2904860260030	6	0
22967	928-387	2904860260030	2904860260030	0.1	0
22968	928-389	2904860260030	2904860260030	6	0
22969	928-390	2904860260030	2904860260030	9	0
22970	928-391	2904860260030	2904860260030	13	0
22971	928-392	2904860260030	2904860260030	0.1	0
22972	928-398	2904860260030	2904860260030	0.1	0
22973	928-400	2904860260030	2904860260030	0.1	0
22974	928-401	2904860260030	2904860260030	0.1	0
22975	929-384	2904860260030	2904860260030	2	0
22976	929-387	2904860260030	2904860260030	0.1	0
22977	929-388	2904860260030	2904860260030	5	0
22978	929-389	2904860260030	2904860260030	16	0
22979	929-390	2904860260030	2904860260030	5	0
22980	929-391	2904860260030	2904860260030	0.1	0
22981	929-392	2904860260030	2904860260030	0.1	0
22982	929-393	2904860260030	2904860260030	2	0
22983	929-394	2904860260030	2904860260030	0.1	0
22984	929-402	2904860260030	2904860260030	0.1	0
22985	930-386	2904860260030	2904860260030	5	0
22986	930-387	2904860260030	2904860260030	2	0
22987	930-388	2904860260030	2904860260030	5	0
22988	930-390	2904860260030	2904860260030	0.1	0
22989	930-391	2904860260030	2904860260030	2	0
22990	930-392	2904860260030	2904860260030	0.1	0
22991	930-393	2904860260030	2904860260030	14	0
22992	930-394	2904860260030	2904860260030	8	0
22993	931-385	2904860260030	2904860260030	3	0
22994	931-386	2904860260030	2904860260030	4	0
22995	931-387	2904860260030	2904860260030	0.1	0
22996	931-388	2904860260030	2904860260030	12	0
22997	931-389	2904860260030	2904860260030	2	0
22998	931-390	2904860260030	2904860260030	3	0
22999	931-391	2904860260030	2904860260030	0.1	0
23000	931-392	2904860260030	2904860260030	0.1	0
23001	931-393	2904860260030	2904860260030	5	0
23002	932-384	2904860260030	2904860260030	0.1	0
23003	932-385	2904860260030	2904860260030	0.1	0
23004	932-387	2904860260030	2904860260030	0.1	0
23005	932-389	2904860260030	2904860260030	0.1	0
23006	932-390	2904860260030	2904860260030	11	0
23007	932-391	2904860260030	2904860260030	16	0
23008	932-392	2904860260030	2904860260030	6	0
23009	932-393	2904860260030	2904860260030	8	0
23010	933-384	2904860260030	2904860260030	4	0
23011	933-385	2904860260030	2904860260030	9	0
23012	933-390	2904860260030	2904860260030	0.1	0
23013	933-392	2904860260030	2904860260030	0.1	0
23607	904-393	2904860410030	2904860410030	2	0
23608	904-394	2904860410030	2904860410030	0.1	0
23609	905-393	2904860410030	2904860410030	2	0
23610	906-389	2904860410030	2904860410030	1	0
23611	912-394	2904860410030	2904860410030	0.1	0
23612	920-388	2904860410030	2904860410030	1	0
23613	925-391	2904860410030	2904860410030	10	0
23614	929-388	2904860410030	2904860410030	0.1	0
23663	903-395	2904860410060	2904860410060	0.1	0
23664	906-399	2904860410060	2904860410060	7	0
23715	909-392	2904860470390	2904860470390	0.1	0
23716	912-396	2904860470390	2904860470390	4	0
23717	925-391	2904860470390	2904860470390	0.1	0
23718	927-383	2904860470390	2904860470390	0.1	0
23817	925-391	2904860590090	2904860590090	0.1	0
23820	906-389	2904860650030	2904860650030	0.1	0
23829	901-389	2904860860030	2904860860030	16	0
23830	901-391	2904860860030	2904860860030	1	0
23831	901-392	2904860860030	2904860860030	8	0
23832	901-393	2904860860030	2904860860030	3	0
23833	901-394	2904860860030	2904860860030	2	0
23834	902-387	2904860860030	2904860860030	1	0
23835	902-388	2904860860030	2904860860030	11	0
23836	902-389	2904860860030	2904860860030	16	0
23837	902-390	2904860860030	2904860860030	0.1	0
23838	902-391	2904860860030	2904860860030	8	0
23839	902-392	2904860860030	2904860860030	4	0
23840	902-393	2904860860030	2904860860030	4	0
23841	902-394	2904860860030	2904860860030	0.1	0
23842	903-386	2904860860030	2904860860030	0.1	0
23843	903-387	2904860860030	2904860860030	0.1	0
23844	903-388	2904860860030	2904860860030	16	0
23845	903-389	2904860860030	2904860860030	1	0
23846	903-390	2904860860030	2904860860030	5	0
23847	903-391	2904860860030	2904860860030	6	0
23848	903-392	2904860860030	2904860860030	11	0
23849	903-393	2904860860030	2904860860030	0.1	0
23850	903-394	2904860860030	2904860860030	2	0
23851	903-395	2904860860030	2904860860030	2	0
23852	904-385	2904860860030	2904860860030	0.1	0
23853	904-386	2904860860030	2904860860030	1	0
23854	904-388	2904860860030	2904860860030	0.1	0
23855	904-389	2904860860030	2904860860030	0.1	0
23856	904-390	2904860860030	2904860860030	0.1	0
23857	904-392	2904860860030	2904860860030	2	0
23858	904-393	2904860860030	2904860860030	0.1	0
23859	904-394	2904860860030	2904860860030	8	0
23860	904-395	2904860860030	2904860860030	0.1	0
23861	904-396	2904860860030	2904860860030	3	0
23862	904-397	2904860860030	2904860860030	5	0
23863	905-385	2904860860030	2904860860030	5	0
23864	905-387	2904860860030	2904860860030	2	0
23865	905-388	2904860860030	2904860860030	0.1	0
23866	905-389	2904860860030	2904860860030	0.1	0
23867	905-390	2904860860030	2904860860030	5	0
23868	905-391	2904860860030	2904860860030	1	0
23869	905-392	2904860860030	2904860860030	0.1	0
23870	905-393	2904860860030	2904860860030	0.1	0
23871	905-394	2904860860030	2904860860030	0.1	0
23872	905-395	2904860860030	2904860860030	2	0
23873	905-396	2904860860030	2904860860030	3	0
23874	905-397	2904860860030	2904860860030	3	0
23875	905-398	2904860860030	2904860860030	0.1	0
23876	906-385	2904860860030	2904860860030	1	0
23877	906-386	2904860860030	2904860860030	0.1	0
23878	906-389	2904860860030	2904860860030	14	0
23879	906-390	2904860860030	2904860860030	0.1	0
23880	906-391	2904860860030	2904860860030	2	0
23881	906-392	2904860860030	2904860860030	0.1	0
23882	906-393	2904860860030	2904860860030	0.1	0
23883	906-394	2904860860030	2904860860030	0.1	0
23884	906-395	2904860860030	2904860860030	3	0
23885	906-396	2904860860030	2904860860030	6	0
23886	906-397	2904860860030	2904860860030	12	0
23887	906-398	2904860860030	2904860860030	9	0
23888	906-399	2904860860030	2904860860030	3	0
23889	907-386	2904860860030	2904860860030	11	0
23890	907-388	2904860860030	2904860860030	0.1	0
23891	907-389	2904860860030	2904860860030	0.1	0
23892	907-390	2904860860030	2904860860030	0.1	0
23893	907-391	2904860860030	2904860860030	0.1	0
23894	907-392	2904860860030	2904860860030	8	0
23895	907-393	2904860860030	2904860860030	1	0
23896	907-395	2904860860030	2904860860030	3	0
23897	907-397	2904860860030	2904860860030	0.1	0
23898	907-399	2904860860030	2904860860030	1	0
23899	908-388	2904860860030	2904860860030	1	0
23900	908-390	2904860860030	2904860860030	5	0
23901	908-392	2904860860030	2904860860030	16	0
23902	908-393	2904860860030	2904860860030	0.1	0
23903	908-394	2904860860030	2904860860030	2	0
23904	908-395	2904860860030	2904860860030	1	0
23905	908-396	2904860860030	2904860860030	1	0
23906	908-398	2904860860030	2904860860030	8	0
23907	909-386	2904860860030	2904860860030	4	0
23908	909-387	2904860860030	2904860860030	0.1	0
23909	909-388	2904860860030	2904860860030	0.1	0
23910	909-389	2904860860030	2904860860030	11	0
23911	909-390	2904860860030	2904860860030	0.1	0
23912	909-391	2904860860030	2904860860030	1	0
23913	909-392	2904860860030	2904860860030	0.1	0
23914	909-393	2904860860030	2904860860030	11	0
23915	909-394	2904860860030	2904860860030	1	0
23916	909-395	2904860860030	2904860860030	0.1	0
23917	909-397	2904860860030	2904860860030	0.1	0
23918	909-399	2904860860030	2904860860030	0.1	0
23919	910-386	2904860860030	2904860860030	14	0
23920	906-388	2904860860030	2904860860030	1	0
23921	910-387	2904860860030	2904860860030	3	0
23922	910-388	2904860860030	2904860860030	2	0
23923	910-390	2904860860030	2904860860030	6	0
23924	910-391	2904860860030	2904860860030	3	0
23925	910-392	2904860860030	2904860860030	2	0
23926	910-393	2904860860030	2904860860030	0.1	0
23927	910-394	2904860860030	2904860860030	2	0
23928	910-397	2904860860030	2904860860030	0.1	0
23929	910-398	2904860860030	2904860860030	0.1	0
